"Arriaga" "Assis_1" "Assis_2" "Caeiro_1" "Caeiro_2" "Campos_1" "Campos_2" "Campos_3" "Campos_4" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pascoaes" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4" "Reis_1"
"cantigas" 0 0.00540160967968455 0.00408797318289592 0 0 0 0 0 0 0 0 0.00699349604867473 0.00906289650172195 0 0 0.0073227885178676 0.00546567555749891 0.00642013353877761 0.0329507386457246 0 0 0 0 0 0
"castellos" 0.0073915293074137 0 0 0 0 0 0 0 0 0 0 0 0.0181257930034439 0 0 0.0109841827768014 0.0109313511149978 0.0256805341551104 0.0109835795485749 0 0 0 0 0 0
"cega" 0.0073915293074137 0 0 0 0 0.00774653342629173 0 0 0.0144341801385681 0 0.0192178341500913 0.00699349604867473 0.0181257930034439 0 0 0.0073227885178676 0 0.00642013353877761 0 0 0.0198590010922451 0.00982607841210573 0 0 0
"cemiterio" 0 0 0 0 0 0 0 0 0 0 0 0 0.00906289650172195 0 0.0194893782888326 0.0073227885178676 0.0273283777874945 0 0.0109835795485749 0.0149902563333833 0 0 0 0 0
"chimeras" 0.0073915293074137 0.0162048290390536 0 0 0 0 0 0 0 0 0 0 0.0181257930034439 0 0 0.0073227885178676 0.0327940533449934 0 0 0 0 0 0 0 0
"choram" 0 0 0.00408797318289592 0 0 0 0 0 0 0 0.00960891707504564 0.0279739841946989 0 0 0 0 0 0.0192604006163328 0.00549178977428744 0.022485384500075 0 0 0 0 0.00991178511249876
"cigarro" 0 0 0 0 0 0.0154930668525835 0.0688840779374139 0 0 0 0.0288267512251369 0 0 0.00855431993156544 0 0 0.00546567555749891 0 0 0 0 0 0 0 0
"cinco" 0 0 0 0.00977421561919656 0.0158177791838026 0 0.0098405825624877 0.00959048623765225 0 0.032492147730965 0.0192178341500913 0.0139869920973495 0 0 0.00974468914441629 0 0 0 0.0109835795485749 0 0 0 0 0 0
"comprar" 0 0.00540160967968455 0.00408797318289592 0 0 0 0.0295217476874631 0.00959048623765225 0 0 0 0 0 0.0171086398631309 0.00974468914441629 0 0.00546567555749891 0.0128402670775552 0.00549178977428744 0 0 0 0 0 0.00991178511249876
"comsigo" 0.0221745879222411 0 0.0163518927315837 0 0 0 0 0 0 0 0 0 0 0 0.0194893782888326 0.0036613942589338 0.00546567555749891 0.00642013353877761 0.00549178977428744 0.00749512816669165 0 0 0 0 0
"contentes" 0.0073915293074137 0 0 0 0.079088895919013 0 0 0 0 0 0 0.00699349604867473 0 0 0 0.0036613942589338 0.0218627022299956 0 0.0109835795485749 0 0 0 0 0 0
"contudo" 0 0.00540160967968455 0.00408797318289592 0 0 0.00774653342629173 0.0492029128124385 0 0.0144341801385681 0.0108307159103217 0 0 0 0 0 0 0 0 0 0 0.00992950054612253 0.00982607841210573 0.0098960910440376 0 0.00991178511249876
"cristal" 0 0 0 0 0 0 0 0 0 0.032492147730965 0.0384356683001826 0 0.00906289650172195 0 0.0292340674332489 0.0036613942589338 0 0 0 0.00749512816669165 0.00992950054612253 0 0 0 0
"cumpre" 0 0.00540160967968455 0.00817594636579184 0 0 0 0 0.00959048623765225 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0991178511249876
"curso" 0 0 0.00408797318289592 0 0 0 0 0 0.0144341801385681 0 0 0 0 0 0 0 0 0 0.00549178977428744 0 0.00992950054612253 0.0294782352363172 0 0.0184825801681915 0.0495589255624938
"dada" 0.0073915293074137 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0297885016383676 0.00982607841210573 0.0296882731321128 0 0.0594707106749926
"defronte" 0 0.00540160967968455 0.0122639195486878 0 0 0.00774653342629173 0.0393623302499508 0.0191809724753045 0 0 0 0 0 0 0 0 0.0163970266724967 0 0 0 0 0 0 0 0
"deixai" 0 0.00540160967968455 0 0.00977421561919656 0 0.0154930668525835 0.0196811651249754 0.00959048623765225 0 0 0 0 0 0 0 0.0036613942589338 0 0 0 0 0 0.00982607841210573 0 0 0.0495589255624938
"deseja" 0 0.00540160967968455 0 0 0 0 0 0 0 0 0 0.00699349604867473 0 0 0 0 0 0 0 0 0.0397180021844901 0.00982607841210573 0 0.00924129008409574 0.0594707106749926
"destinos" 0.0295661172296548 0.00540160967968455 0 0 0 0 0.0098405825624877 0 0.0144341801385681 0 0 0 0 0 0 0.0073227885178676 0 0.0128402670775552 0 0.00749512816669165 0.00992950054612253 0 0 0.00924129008409574 0
"deusa" 0.0073915293074137 0.0108032193593691 0 0 0 0 0.0098405825624877 0 0 0 0 0 0.0181257930034439 0 0 0.0036613942589338 0.0163970266724967 0 0 0.0149902563333833 0 0.00982607841210573 0 0 0.00991178511249876
"diamante" 0 0.0108032193593691 0 0 0 0 0 0 0 0.0108307159103217 0.0288267512251369 0.0209804881460242 0.00906289650172195 0.00855431993156544 0 0.0036613942589338 0.00546567555749891 0 0.00549178977428744 0 0 0 0 0 0
"dito" 0 0 0.00408797318289592 0 0 0 0 0.00959048623765225 0 0 0.00960891707504564 0 0 0.00855431993156544 0 0.0109841827768014 0 0 0 0 0.0198590010922451 0.0196521568242115 0 0.00924129008409574 0.0198235702249975
"doentes" 0 0 0 0.0390968624767862 0.0158177791838026 0 0 0.0191809724753045 0 0.0108307159103217 0 0.0139869920973495 0 0 0 0.0036613942589338 0.00546567555749891 0.0128402670775552 0 0 0 0 0 0 0
"doutor" 0 0.0108032193593691 0 0 0 0 0 0 0 0.0108307159103217 0 0 0 0.0171086398631309 0 0.0036613942589338 0 0.0192604006163328 0.0274589488714372 0 0 0 0 0 0
"drama" 0 0.00540160967968455 0 0 0 0 0.0196811651249754 0.0191809724753045 0 0 0.00960891707504564 0 0 0.00855431993156544 0.00974468914441629 0.0036613942589338 0.00546567555749891 0 0 0.0149902563333833 0 0.00982607841210573 0.0098960910440376 0 0
"durma" 0 0 0 0 0 0 0.0098405825624877 0 0 0 0 0 0 0 0.00974468914441629 0.0073227885178676 0.00546567555749891 0.032100667693888 0.00549178977428744 0 0.0198590010922451 0 0 0.00924129008409574 0
"eira" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0389787565776652 0.0146455770357352 0 0 0.0164753693228623 0 0 0 0.0296882731321128 0 0
"embala" 0 0 0.00408797318289592 0 0 0.0154930668525835 0 0 0.0144341801385681 0.0108307159103217 0 0 0 0 0 0 0 0.0256805341551104 0 0 0.00992950054612253 0.0196521568242115 0.0098960910440376 0.00924129008409574 0
"enterrar" 0 0 0.00408797318289592 0 0 0.0154930668525835 0 0 0 0 0 0 0 0.00855431993156544 0 0.0073227885178676 0.0218627022299956 0 0.0109835795485749 0 0 0 0 0.0184825801681915 0
"enterro" 0 0 0 0 0 0.00774653342629173 0.0098405825624877 0.00959048623765225 0 0 0.00960891707504564 0 0.00906289650172195 0.00855431993156544 0 0.0036613942589338 0.0163970266724967 0 0.0219671590971498 0 0 0 0 0 0
"enxada" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0.0292340674332489 0.0292911540714704 0.00546567555749891 0 0.00549178977428744 0 0 0 0 0 0
"espiritual" 0.0073915293074137 0 0 0 0 0.00774653342629173 0 0.00959048623765225 0 0 0.00960891707504564 0.00699349604867473 0.00906289650172195 0 0 0 0 0 0 0.0599610253335332 0 0 0 0 0
"esquecida" 0.0073915293074137 0.0108032193593691 0.00408797318289592 0 0 0 0 0.00959048623765225 0 0 0 0.00699349604867473 0.0271886895051659 0 0 0 0 0 0 0 0.00992950054612253 0.0294782352363172 0.0098960910440376 0 0
"esqueleto" 0 0 0 0 0 0 0 0 0 0 0 0 0.00906289650172195 0 0.0487234457220815 0 0.00546567555749891 0 0 0.0524658971668416 0 0 0 0 0
"estremece" 0 0 0.0163518927315837 0 0 0.00774653342629173 0 0.00959048623765225 0.0144341801385681 0 0 0.00699349604867473 0 0 0 0 0 0 0 0.00749512816669165 0.0297885016383676 0 0.0098960910440376 0 0.00991178511249876
"evangelho" 0.0221745879222411 0.0108032193593691 0.0122639195486878 0 0 0 0 0 0 0 0 0 0 0.0171086398631309 0 0.0146455770357352 0 0 0 0 0 0 0 0 0
"expirar" 0 0.00540160967968455 0.0122639195486878 0 0 0 0 0 0 0 0 0 0.0181257930034439 0.0171086398631309 0.00974468914441629 0.0109841827768014 0 0.00642013353877761 0.00549178977428744 0 0 0 0 0 0
"extranhas" 0 0.00540160967968455 0.0204398659144796 0 0 0 0 0 0 0 0 0 0 0 0 0.0256297598125366 0.00546567555749891 0 0 0 0 0 0 0 0
"extrema" 0 0 0.0163518927315837 0 0 0 0 0 0 0 0.0288267512251369 0.00699349604867473 0 0 0.00974468914441629 0 0 0 0.0219671590971498 0 0 0 0.0098960910440376 0 0
"fadas" 0 0.00540160967968455 0 0.0293226468575897 0.0158177791838026 0 0 0 0.0144341801385681 0 0 0 0.00906289650172195 0 0 0 0 0.00642013353877761 0.00549178977428744 0.00749512816669165 0.00992950054612253 0 0.0098960910440376 0.0184825801681915 0
"falsa" 0.0073915293074137 0 0 0.0195484312383931 0 0.00774653342629173 0.0098405825624877 0.00959048623765225 0.0144341801385681 0 0.00960891707504564 0 0 0 0 0 0 0 0.00549178977428744 0 0 0.0196521568242115 0 0.0277238702522872 0
"fataes" 0 0.0108032193593691 0.00817594636579184 0 0 0 0 0 0 0 0 0 0 0 0 0.0292911540714704 0.0109313511149978 0 0 0 0 0 0 0 0
"febril" 0.0295661172296548 0 0 0 0 0.00774653342629173 0 0 0 0 0 0 0 0.0256629597946963 0.0389787565776652 0.0036613942589338 0 0 0 0.00749512816669165 0 0 0 0 0
"fechada" 0 0.0108032193593691 0.00408797318289592 0.0195484312383931 0 0 0 0.0191809724753045 0 0.0108307159103217 0 0 0 0 0 0.0036613942589338 0.0163970266724967 0 0 0.00749512816669165 0 0 0 0.00924129008409574 0
"fechados" 0 0 0.00817594636579184 0 0 0.00774653342629173 0.0098405825624877 0 0 0 0 0.0209804881460242 0 0 0 0 0 0.00642013353877761 0.0219671590971498 0 0 0 0.0098960910440376 0.00924129008409574 0
"fitos" 0 0.00540160967968455 0.0122639195486878 0 0 0.0154930668525835 0 0 0 0 0 0.00699349604867473 0 0 0 0.0036613942589338 0 0.00642013353877761 0.0109835795485749 0 0 0 0.0197921820880752 0 0.00991178511249876
"florir" 0.0073915293074137 0.00540160967968455 0 0.00977421561919656 0.0158177791838026 0 0 0.0191809724753045 0 0 0 0.0209804881460242 0.00906289650172195 0.00855431993156544 0 0 0 0 0 0 0 0 0.0296882731321128 0 0
"gerações" 0.0369576465370685 0 0.00817594636579184 0 0 0 0 0 0 0 0 0 0.00906289650172195 0 0 0.0146455770357352 0.00546567555749891 0.00642013353877761 0 0 0 0 0 0 0
"giro" 0.0147830586148274 0 0 0 0 0.0232396002788752 0 0.0671334036635657 0.0144341801385681 0.0108307159103217 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"gladiador" 0 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0 0 0.0439367311072056 0.00546567555749891 0 0 0 0 0 0 0 0
"glorias" 0 0.0108032193593691 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0 0 0.0256297598125366 0.00546567555749891 0.0128402670775552 0.00549178977428744 0 0 0 0 0 0
"guardar" 0 0 0.0122639195486878 0 0 0 0 0 0 0 0.0288267512251369 0.0139869920973495 0 0.0171086398631309 0 0 0.0109313511149978 0.0128402670775552 0 0 0 0 0 0 0
"hás" 0 0 0 0 0 0 0 0 0.0144341801385681 0 0 0.0699349604867473 0 0 0 0 0 0 0 0 0 0.0196521568242115 0 0.00924129008409574 0
"ido" 0 0 0 0 0 0.00774653342629173 0.0098405825624877 0 0.0144341801385681 0 0 0 0 0 0 0.0036613942589338 0.00546567555749891 0.00642013353877761 0.00549178977428744 0 0.00992950054612253 0.00982607841210573 0.0098960910440376 0.0184825801681915 0.0198235702249975
"implacavel" 0.0073915293074137 0 0.0122639195486878 0 0 0 0 0 0 0 0 0 0.00906289650172195 0.00855431993156544 0.0194893782888326 0.0219683655536028 0 0 0 0 0 0 0 0 0
"indiferença" 0 0 0 0 0 0.0154930668525835 0.0295217476874631 0 0 0.0108307159103217 0 0 0 0 0 0 0 0 0 0.0299805126667666 0 0.00982607841210573 0 0 0.0297353553374963
"inspira" 0.0221745879222411 0.0216064387187382 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0 0 0.0146455770357352 0.00546567555749891 0.00642013353877761 0 0 0 0 0 0 0
"intenso" 0.0073915293074137 0.0378112677577918 0 0 0 0 0 0 0 0 0 0 0.00906289650172195 0 0.00974468914441629 0 0.0163970266724967 0 0 0 0 0 0 0.00924129008409574 0
"inutilmente" 0 0.00540160967968455 0 0 0 0 0.0098405825624877 0 0 0 0 0 0 0 0.00974468914441629 0 0 0 0 0 0.0198590010922451 0.0196521568242115 0.0296882731321128 0.0184825801681915 0.0198235702249975
"ironia" 0 0.00540160967968455 0 0 0 0 0 0 0 0.0216614318206433 0.00960891707504564 0 0 0.0171086398631309 0 0.0073227885178676 0.00546567555749891 0 0 0.00749512816669165 0.00992950054612253 0 0.0197921820880752 0.00924129008409574 0
"j" 0 0.00540160967968455 0.00408797318289592 0 0 0 0 0 0 0 0 0.00699349604867473 0.00906289650172195 0 0 0.018306971294669 0.0163970266724967 0 0.00549178977428744 0 0 0.00982607841210573 0 0 0
"juntos" 0 0.00540160967968455 0.00817594636579184 0.00977421561919656 0 0 0 0.00959048623765225 0 0.0108307159103217 0 0 0 0.00855431993156544 0.00974468914441629 0.0036613942589338 0 0.00642013353877761 0.0164753693228623 0 0.00992950054612253 0 0 0 0
"lábios" 0 0 0 0 0 0.0154930668525835 0 0.00959048623765225 0 0.0108307159103217 0.0192178341500913 0.0279739841946989 0.0271886895051659 0 0 0 0 0 0 0 0 0 0 0 0.00991178511249876
"lanterna" 0 0 0 0 0 0.00774653342629173 0 0 0 0 0.00960891707504564 0 0 0 0 0.0256297598125366 0.0273283777874945 0 0 0 0 0 0 0 0
"largas" 0.0147830586148274 0.00540160967968455 0.00408797318289592 0 0 0 0 0 0.0144341801385681 0 0.00960891707504564 0.00699349604867473 0 0 0 0.0073227885178676 0.0163970266724967 0 0 0.00749512816669165 0 0 0 0 0.00991178511249876
"lembram" 0.0073915293074137 0 0 0 0 0 0 0 0 0 0 0.0139869920973495 0 0 0 0.0109841827768014 0.0163970266724967 0.00642013353877761 0 0.0149902563333833 0.0198590010922451 0 0 0 0
"lembranças" 0 0.0270080483984227 0.00408797318289592 0 0 0 0 0 0 0 0 0.00699349604867473 0 0 0 0.0109841827768014 0 0 0.00549178977428744 0.00749512816669165 0.00992950054612253 0 0.0098960910440376 0 0
"leões" 0.0295661172296548 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0.0171086398631309 0 0.0109841827768014 0 0.0128402670775552 0.00549178977428744 0.00749512816669165 0 0 0 0 0
"levado" 0 0.00540160967968455 0.0163518927315837 0 0 0.00774653342629173 0.0098405825624877 0.0191809724753045 0.0288683602771363 0 0 0 0.00906289650172195 0 0.00974468914441629 0 0.00546567555749891 0 0 0 0 0 0 0 0
"limpo" 0 0 0.00408797318289592 0.0195484312383931 0 0.00774653342629173 0.0196811651249754 0.00959048623765225 0.0144341801385681 0.0216614318206433 0.00960891707504564 0 0 0 0 0 0 0 0 0 0 0.00982607841210573 0 0.0184825801681915 0
"lugubres" 0.0147830586148274 0.00540160967968455 0 0 0 0 0 0 0 0 0 0 0 0 0.00974468914441629 0.0146455770357352 0.0218627022299956 0.00642013353877761 0.00549178977428744 0 0 0 0 0 0
"magros" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0.0194893782888326 0.0292911540714704 0.00546567555749891 0 0.00549178977428744 0.00749512816669165 0 0 0 0 0
"maiores" 0.0073915293074137 0.00540160967968455 0 0 0 0.0154930668525835 0.0098405825624877 0 0 0.0108307159103217 0.00960891707504564 0 0 0 0 0 0.00546567555749891 0.00642013353877761 0.0164753693228623 0 0 0 0 0 0.0198235702249975
"máscara" 0 0 0 0 0 0.0154930668525835 0.0196811651249754 0 0.0721709006928406 0 0 0 0.00906289650172195 0 0 0 0 0 0 0.0149902563333833 0 0 0.0197921820880752 0 0
"mesmas" 0 0.0216064387187382 0.00817594636579184 0.0195484312383931 0 0.0154930668525835 0.0196811651249754 0 0 0 0 0 0 0 0 0 0 0.00642013353877761 0.00549178977428744 0 0 0 0 0 0
"metafísica" 0 0 0 0.00977421561919656 0.079088895919013 0.0154930668525835 0.0295217476874631 0.00959048623765225 0.0288683602771363 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"milagre" 0 0.0108032193593691 0 0 0 0.00774653342629173 0 0 0 0 0 0.0139869920973495 0 0.0256629597946963 0 0 0 0 0 0.0374756408334583 0 0 0.0098960910440376 0 0
"mudou" 0.0073915293074137 0 0 0.00977421561919656 0 0 0 0 0.0866050808314088 0 0.00960891707504564 0 0 0 0.00974468914441629 0 0 0.00642013353877761 0 0 0 0.00982607841210573 0 0 0.0198235702249975
"mui" 0 0 0.00408797318289592 0 0 0 0 0 0 0.0108307159103217 0 0 0 0 0 0.0036613942589338 0.0327940533449934 0.0192604006163328 0.0109835795485749 0 0 0 0 0 0
"musas" 0 0.0216064387187382 0.00817594636579184 0 0 0 0.0196811651249754 0.00959048623765225 0.0144341801385681 0 0 0 0.00906289650172195 0 0 0.0036613942589338 0.0109313511149978 0 0 0 0 0 0 0 0
"occulto" 0.0443491758444822 0.00540160967968455 0 0 0 0 0 0 0 0 0 0 0.0271886895051659 0 0.00974468914441629 0.0073227885178676 0.00546567555749891 0 0 0 0 0 0 0 0
"olá" 0 0 0 0.0195484312383931 0 0 0.0098405825624877 0.0287714587129567 0 0 0 0 0 0 0 0 0 0.0128402670775552 0.0329507386457246 0 0 0 0 0 0
"olhares" 0 0.00540160967968455 0.00408797318289592 0 0 0.00774653342629173 0 0.0191809724753045 0 0 0 0 0 0 0 0.0036613942589338 0.0109313511149978 0 0 0 0.0297885016383676 0 0.0197921820880752 0.00924129008409574 0
"palma" 0.0073915293074137 0.0270080483984227 0 0 0 0 0 0 0 0.032492147730965 0 0 0 0.00855431993156544 0.00974468914441629 0.0036613942589338 0 0.00642013353877761 0 0 0 0.00982607841210573 0 0 0
"passei" 0.0073915293074137 0 0 0.0195484312383931 0 0 0 0 0 0.0216614318206433 0 0.00699349604867473 0 0 0 0 0.00546567555749891 0.00642013353877761 0 0 0.0198590010922451 0 0.0197921820880752 0.0184825801681915 0
"peccados" 0 0 0.00817594636579184 0 0 0 0 0 0 0 0 0 0 0 0.00974468914441629 0 0 0.0449409347714432 0.0219671590971498 0 0 0 0 0 0
"pelle" 0 0 0.0163518927315837 0 0 0 0 0 0 0 0 0 0.00906289650172195 0 0 0 0.0218627022299956 0.00642013353877761 0.0219671590971498 0 0 0 0 0 0
"perigo" 0.0073915293074137 0.00540160967968455 0.0122639195486878 0.00977421561919656 0 0.0232396002788752 0 0 0 0.0216614318206433 0 0 0 0 0 0 0 0.00642013353877761 0.00549178977428744 0 0 0 0 0 0.00991178511249876
"personalidade" 0 0 0 0.00977421561919656 0.0316355583676052 0.00774653342629173 0.0098405825624877 0.0191809724753045 0.0721709006928406 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0098960910440376 0 0.00991178511249876
"pessoas" 0 0 0 0.00977421561919656 0.0316355583676052 0 0.0098405825624877 0.0191809724753045 0.0433025404157044 0.0108307159103217 0.0288267512251369 0 0 0 0 0 0 0 0 0 0 0 0 0.00924129008409574 0
"poço" 0 0 0 0 0.0158177791838026 0.00774653342629173 0.0196811651249754 0 0.0144341801385681 0.0108307159103217 0.0192178341500913 0 0 0 0 0.0109841827768014 0 0.0128402670775552 0 0 0 0 0 0.00924129008409574 0
"podeis" 0 0 0.00408797318289592 0 0 0 0 0 0 0 0.00960891707504564 0 0 0.0684345594525235 0 0 0.0109313511149978 0.00642013353877761 0.00549178977428744 0 0 0 0 0 0
"podridão" 0.0073915293074137 0 0 0 0 0.00774653342629173 0 0.00959048623765225 0 0 0 0 0 0.0342172797262618 0.0292340674332489 0.0073227885178676 0.00546567555749891 0 0 0 0.00992950054612253 0 0 0 0
"pontas" 0.0073915293074137 0 0.0163518927315837 0 0.0158177791838026 0 0 0 0 0 0.0192178341500913 0 0 0 0 0.0109841827768014 0.00546567555749891 0.00642013353877761 0 0 0 0 0 0 0.00991178511249876
"praça" 0 0 0.00817594636579184 0 0 0 0 0 0.0288683602771363 0.0108307159103217 0.00960891707504564 0 0 0 0 0.0256297598125366 0.00546567555749891 0 0 0 0 0 0 0 0
"prende" 0.0073915293074137 0.0162048290390536 0.00408797318289592 0 0 0 0 0.00959048623765225 0.0144341801385681 0 0.00960891707504564 0.0139869920973495 0 0 0.00974468914441629 0.0036613942589338 0.00546567555749891 0 0 0 0 0 0 0 0.00991178511249876
"puz" 0 0.00540160967968455 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0218627022299956 0.0192604006163328 0.0274589488714372 0 0 0 0 0 0
"qu" 0 0.00540160967968455 0 0 0 0 0 0 0 0 0 0.00699349604867473 0 0 0 0.0036613942589338 0.00546567555749891 0.00642013353877761 0.0219671590971498 0 0 0.0294782352363172 0 0.0184825801681915 0
"queira" 0 0.0108032193593691 0 0 0 0 0.0196811651249754 0 0.0144341801385681 0 0 0 0 0.00855431993156544 0 0 0 0 0 0 0.0297885016383676 0.0196521568242115 0.0197921820880752 0 0.00991178511249876
"quizera" 0 0.0216064387187382 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0 0 0.0036613942589338 0.0218627022299956 0.00642013353877761 0.0109835795485749 0.00749512816669165 0 0 0 0 0
"rasão" 0.073915293074137 0 0 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0.0194893782888326 0.0036613942589338 0 0 0 0 0 0 0 0 0
"região" 0.0147830586148274 0.0162048290390536 0.0327037854631674 0 0 0 0 0 0 0.0108307159103217 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"roça" 0 0 0.00817594636579184 0 0 0.00774653342629173 0 0 0 0.032492147730965 0.0288267512251369 0.00699349604867473 0 0 0 0 0 0.00642013353877761 0 0 0.00992950054612253 0.00982607841210573 0 0.00924129008409574 0
"rochedos" 0.0221745879222411 0 0.00408797318289592 0.00977421561919656 0 0.00774653342629173 0 0 0 0 0 0 0 0 0 0.0036613942589338 0.0109313511149978 0 0 0.0149902563333833 0 0 0.0197921820880752 0 0.00991178511249876
"sabemos" 0 0 0 0 0.0474533375514078 0.00774653342629173 0 0.00959048623765225 0 0.0216614318206433 0.0192178341500913 0 0 0 0.00974468914441629 0 0 0.00642013353877761 0.00549178977428744 0 0.00992950054612253 0 0 0.00924129008409574 0
"sagrada" 0 0 0.0122639195486878 0 0 0 0 0 0 0 0 0.00699349604867473 0.00906289650172195 0.0171086398631309 0.00974468914441629 0.0109841827768014 0.0109313511149978 0 0 0.00749512816669165 0 0 0 0 0
"secreto" 0 0 0 0 0 0 0 0 0 0.0108307159103217 0.0192178341500913 0 0.00906289650172195 0.00855431993156544 0 0.0073227885178676 0.0163970266724967 0 0 0.00749512816669165 0 0.0196521568242115 0.0098960910440376 0 0
"semi" 0.0073915293074137 0.0216064387187382 0.00408797318289592 0 0 0 0 0.00959048623765225 0 0 0 0 0 0.0171086398631309 0 0.0073227885178676 0.0163970266724967 0 0 0 0 0 0 0 0
"silenciosas" 0 0.00540160967968455 0.00817594636579184 0 0 0 0 0 0 0 0 0.0279739841946989 0 0 0.0194893782888326 0.0109841827768014 0.0109313511149978 0 0 0 0 0 0 0 0
"símbolo" 0 0 0 0 0 0 0 0.0575429174259135 0.0433025404157044 0 0 0 0 0 0 0 0 0 0 0 0.0198590010922451 0.00982607841210573 0 0.0184825801681915 0
"sina" 0 0 0 0 0 0.00774653342629173 0.0098405825624877 0 0 0 0 0.0139869920973495 0 0 0 0.0146455770357352 0 0.0128402670775552 0.00549178977428744 0 0 0 0.0296882731321128 0 0
